asin,quarter,brand_grouped_50,nest_id,share,price_observed,mc,elas_own,price_nomerger,price_merger,merger_effect_pct,model_fit_pct
B01CWYES90,2018Q2,Other,5,0.00142509013695116,5.94383158154965,4.33567609396786,-5.27011033682175,5.94383158154965,5.94383158154965,,
B01CWYES90,2022Q2,Other,5,0.000372106869092803,4.30313190011851,2.38488266955718,-3.98095651719169,6.16674447769897,6.16746783898308,0.0117300349759246,43.3250939580362
B01CWYES90,2022Q3,Other,5,0.000384938140440831,4.18933344803506,2.33368039718359,-3.86619790206905,6.12652154205929,6.12860857179313,0.0340654924579247,46.2907798534789
B01CWYEUWK,2018Q1,Other,5,0.00326727982618071,5.98195824934176,4.11425066583158,-4.92963993626856,5.98195824934176,5.98195824934176,,
B01CWYEUWK,2018Q2,Other,5,0.00142509013695116,5.93848014883395,4.33032466125216,-5.26536547814181,5.93848014883395,5.93848014883395,,
B01CWYEUWK,2020Q4,Other,5,0.000376287845150026,5.71330994093772,4.27495213984106,-5.27506775994462,5.5437834405249,5.54481386173437,0.0185869671952259,-2.94918498987817
B01CWYEUWK,2022Q3,Other,5,0.000384938140440831,4.20720285809149,2.35154980724002,-3.88268899224565,6.01313311180875,6.01522014154259,0.0347078585329002,42.9743310326442
B01FA7PEQ2,2018Q1,Other,5,0.00163363991309036,15.9470659121785,14.0793583286683,-14.0624166138246,15.9470659121785,15.9470659121785,,
B01FA7PEQ2,2018Q2,Other,5,0.00142509013695116,15.9025820954573,14.2944266078755,-14.100056694671,15.9025820954573,15.9025820954573,,
B01FA7PEQ2,2021Q4,Other,5,0.000408409978272589,13.3551306196841,11.8580571386518,-12.2458994585887,15.5889376957193,15.5918359809913,0.0185919356957177,16.7479107842683
B01FA7PEQ2,2022Q2,Other,5,0.000744213738185607,13.6817710767484,11.7635218461871,-12.4600960948343,16.0179608509502,16.0186842122343,0.00451593864439834,17.0804870391185
B01J37CQQ6,2018Q2,Colgate,2,0.00142509013695116,2.96695432868672,-0.338385636592771,-2.55283534043997,2.96695432868672,2.96695432868672,,
B01J37CQQ6,2019Q2,Colgate,2,0.00155765666131871,2.91508447321643,0.779491283192693,-2.54430351926422,2.91508447321643,2.91508447321643,,
B01J37CQQ6,2019Q3,Colgate,2,0.000650283848900045,2.83378809031705,0.612643322842311,-2.60245820232446,2.83378809031705,2.83378809031705,,
B01J37CQQ6,2020Q1,Colgate,2,0.00187092839208672,2.82007802213917,0.518884434538215,-2.44155151593268,2.58951870939459,2.59143343815679,0.0739414917239448,-8.10773965072578
B01J37CQQ6,2020Q3,Colgate,2,0.000669792364367046,3.06306448094593,0.632353475717479,-2.80451067881564,2.71751767008597,2.7183098497616,0.0291508564725992,-11.2552195139512
B01J37CQQ6,2020Q4,Colgate,2,0.000752575690300052,2.57635825660056,0.364699361596286,-2.35100843301844,2.68443428516846,2.68715556153053,0.10137243355535,4.30053951720855
B01KZOTRG8,2018Q1,Crest,3,0.00326727982618071,7.84,4.55024567256217,-6.53560057923526,7.84,7.84,,
B01KZOTRG8,2018Q3,Crest,3,0.000999690096070218,9.87653645895531,6.59217320163595,-8.93105598647142,9.87653645895531,9.87653645895531,,
B01KZOTRG8,2018Q4,Crest,3,0.00103044979133392,9.82257785220552,6.54668008996753,-8.8134656828502,9.82257785220552,9.82257785220552,,
B01KZOTRG8,2019Q2,Crest,3,0.00623062664527485,9.7277135907498,6.43840539063169,-7.16135208005761,9.7277135907498,9.7277135907498,,
B01KZOTRG8,2019Q3,Crest,3,0.00325141924450022,9.69410978882557,6.41120663888089,-7.96826774659936,9.69410978882557,9.69410978882557,,
B01KZOTRG8,2019Q4,Crest,3,0.00509624625061883,9.4934941106291,6.21815527103163,-6.91258125596847,9.4934941106291,9.4934941106291,,
B01KZOTRG8,2020Q1,Crest,3,0.00224511407050407,9.61392857142857,6.33592246531053,-8.181634961288,9.40086533771101,9.40086706289515,1.83513334075833e-05,-2.21617528100442
B01KZOTRG8,2020Q2,Crest,3,0.00491937894732859,9.6817693422123,6.41070714891127,-6.9403887444916,9.38365891326142,9.38365922341871,3.30529160256339e-06,-3.07908718186287
B01KZOTRG8,2020Q3,Crest,3,0.00234427327528466,9.55363602838537,6.29343445874806,-7.65363034897087,9.38494850733929,9.38494886907306,3.8544032784057e-06,-1.76568542920326
B01KZOTRG8,2020Q4,Crest,3,0.00301030276120021,8.47210492902045,5.20130366719249,-6.79895535310414,9.47187890962682,9.47188356194096,4.91171201321876e-05,11.800829207106
B01KZOTRG8,2021Q1,Crest,3,0.00175338315279331,8.57362960611864,5.28963391869949,-7.52158428775598,9.40619154249241,9.40619219892546,6.97873364290269e-06,9.71073665478455
B01KZOTRG8,2021Q2,Crest,3,0.002496120612548,8.52783020019408,5.25214538335802,-7.13521171886262,9.39437819175429,9.39437866761336,5.06535997722965e-06,10.1614179348876
B01KZOTRG8,2021Q3,Crest,3,0.00122522993481777,8.08452208899151,4.82908890355506,-6.89877673088524,9.3823282132803,9.38233273763736,4.82221145627939e-05,16.0530286683617
B01KZOTRG8,2021Q4,Crest,3,0.00163363991309036,10.2444141586841,6.98040380791535,-8.69870756335699,9.39051215819552,9.39051908638219,7.37785815214984e-05,-8.33522599804375
B01KZOTRG8,2022Q1,Crest,3,0.000348850189774503,12.4919916720876,9.23835281904904,-11.4209789368761,9.39525419153881,9.39525514958102,1.01970866499768e-05,-24.7897741512749
B01KZOTRG8,2022Q2,Crest,3,0.00260474808364962,8.54771378718155,5.28358337630645,-6.84707334400667,9.39145821993785,9.3914585764686,3.79633000445557e-06,9.87099954788326
B01KZOTRG8,2022Q3,Crest,3,0.00192469070220416,8.41230158676341,5.14426684565972,-7.12002007416249,9.39591833896036,9.39591948709465,1.2219500534386e-05,11.6926133732407
B01KZOTTZW,2018Q2,Crest,3,0.00427527041085349,15.8369869852308,12.5650965577012,-11.8678684431182,15.8369869852308,15.8369869852308,,
B01KZOTTZW,2018Q3,Crest,3,0.000999690096070218,14.605434370567,11.3210711132476,-13.207256674681,14.605434370567,14.605434370567,,
B01KZOTTZW,2019Q2,Crest,3,0.000778828330659356,9.73811344478566,6.44880524466755,-8.90190882392521,9.73811344478566,9.73811344478566,,
B01KZOTTZW,2019Q3,Crest,3,0.000650283848900045,13.3086962572615,10.0257931073168,-12.1912419303831,13.3086962572615,13.3086962572615,,
B01KZOTTZW,2020Q1,Crest,3,0.000748371356834689,14.9650751548193,11.6870690487013,-13.6188336196096,13.3649124678469,13.364914193031,1.29083085822527e-05,-10.6926356549101
B01KZOTTZW,2020Q2,Crest,3,0.000378413765179122,14.6386508041487,11.3675886108477,-13.503004374755,13.3477060420209,13.3477063521781,2.32367486290747e-06,-8.81873930352031
B01KZOTTZW,2020Q3,Crest,3,0.000334896182183523,15.7002778077712,12.4400762381339,-14.4407466398849,13.3489956373715,13.3489959991053,2.70982005683271e-06,-14.9760522549615
B01KZOTTZW,2022Q3,Crest,3,0.000384938140440831,13.3989317149251,10.1308969738214,-12.3393195120699,13.359965468609,13.3599666167432,8.59384174727903e-06,-0.290807498768408
B01LTHYW9W,2018Q1,Colgate,2,0.00163363991309036,10.44,8.96964630469321,-9.14643913020966,10.44,10.44,,
B01LTHYW9W,2018Q2,Colgate,2,0.00570036054780465,9.76651203860563,6.46117207332614,-6.08487700089032,9.76651203860563,9.76651203860563,,
B01LTHYW9W,2018Q3,Colgate,2,0.000999690096070218,12.4043652203567,9.11330130047689,-10.940836026157,12.4043652203567,12.4043652203567,,
B01LTHYW9W,2018Q4,Colgate,2,0.00103044979133392,8.47671415346637,6.31513688416823,-7.51693301384375,8.47671415346637,8.47671415346637,,
B01LTHYW9W,2019Q1,Colgate,2,0.00399876038428087,8.66545096384555,6.28564593445461,-6.76717469115494,8.66545096384555,8.66545096384555,,
B01LTHYWAQ,2018Q2,Colgate,2,0.00142509013695116,10.359532839963,7.05419287468351,-8.91357891444592,10.359532839963,10.359532839963,,
B01LTHYWAQ,2018Q3,Colgate,2,0.00199938019214044,10.3962930587433,7.10522913886349,-8.57151240748776,10.3962930587433,10.3962930587433,,
B01LTHYWAQ,2018Q4,Colgate,2,0.00309134937400175,11.2950440128134,9.13346674351526,-8.82390003536031,11.2950440128134,11.2950440128134,,
B01LTHYWAQ,2019Q2,Colgate,2,0.00155765666131871,11.2016749432158,9.06608175319206,-9.77689025533835,11.2016749432158,11.2016749432158,,
B01LTHYWAQ,2019Q3,Colgate,2,0.00195085154670013,12.3992502364841,10.1781054690094,-10.8617103485613,12.3992502364841,12.3992502364841,,
B01LTHYWAQ,2020Q2,Colgate,2,0.000378413765179122,12.6732763906288,10.1023344610073,-11.7284329124669,11.0170395483236,11.0179168662591,0.00796328207511222,-13.0618119051971
B01LTHYWAQ,2020Q4,Colgate,2,0.000752575690300052,12.5065379412486,10.2948790462443,-11.4126116165758,10.8405998269119,10.8433211032739,0.0251026364363596,-13.2987789729491
B01LTHYWAQ,2021Q1,Colgate,2,0.00105202989167599,12.064888633815,9.2702215737955,-10.9319286536843,11.3265793562183,11.3271183208931,0.00475840638057222,-6.11501966834655
B01LTHYWAQ,2021Q3,Colgate,2,0.000408409978272589,11.7491205118306,9.33509722238254,-10.9181329484355,11.4877555732516,11.4900581384443,0.020043647151585,-2.20495119720181
B01LTHYWAQ,2022Q2,Colgate,2,0.00111632060727841,12.6579176879586,10.2951167715465,-11.4373655947485,11.1347959812748,11.1352557679962,0.004129278364931,-12.0293239180319
B01LTHYWB0,2018Q1,Colgate,2,0.00163363991309036,8.96586132273203,7.49550762742524,-7.85495257071548,8.96586132273203,8.96586132273203,,
B01LTHYWB0,2019Q1,Colgate,2,0.000999690096070218,12.8202383161153,10.4404332867244,-11.5369133465103,12.8202383161153,12.8202383161153,,
B01LTHYWB0,2020Q1,Colgate,2,0.000748371356834689,11.4902303953713,9.18903680777035,-10.4565820342806,11.2062395100601,11.2081542388223,0.0170862737716579,-2.45492167557115
B01LTHYWB0,2020Q2,Colgate,2,0.000756827530358244,12.2923124610231,9.72137053140164,-11.2024733470479,11.4775948091407,11.4784721270762,0.00764374374723033,-6.62072605563393
B01LTHYWB0,2020Q4,Colgate,2,0.000752575690300052,11.8927558027503,9.68109690774602,-10.8525159932483,11.3011550866978,11.3038763630599,0.0240796302784432,-4.95158102509966
B01LTHYWB0,2021Q1,Colgate,2,0.000350676630558663,12.1663178735831,9.3716508135636,-11.2952049726979,11.7871346166403,11.7876735813151,0.00457248256102503,-3.11223408924889
B01LTHYWB0,2021Q3,Colgate,2,0.000408409978272589,11.2824498372952,8.86842654784714,-10.4844687892686,11.9483108324079,11.9506133976006,0.0192710519924724,5.92214962123483
B01LTHYWB0,2021Q4,Colgate,2,0.000816819956545178,10.699104602594,7.97795968638531,-9.77475632118828,12.4171309543027,12.4183303471321,0.00965917838654489,16.0688749983926
B01LTHYWB0,2022Q1,Colgate,2,0.000697700379549007,9.51399781540142,6.73705891932525,-8.75256079686771,11.9986490839952,11.9991704076213,0.00434485267789403,26.1212230698308
B01LTHYWB0,2022Q2,Colgate,2,0.000744213738185607,8.28153036819034,5.91872945177822,-7.58229386649366,11.5953512317205,11.595811018442,0.0039652677374529,40.0201472783569
B01LTHYWB0,2022Q3,Colgate,2,0.000769876280881662,8.57321692980256,5.63102923186793,-7.84129772518483,12.0624583256018,12.0636382123055,0.00978147796953393,40.7130871769892
B01LWQDM4I,2019Q1,Colgate,2,0.000999690096070218,14.7064342982564,12.3266292688655,-13.2342982986405,14.7064342982564,14.7064342982564,,
B01LWQDM4I,2019Q3,Colgate,2,0.00130056769780009,10.18582235479,7.96467758731526,-9.13853957547377,10.18582235479,10.18582235479,,
B01LWQDM4I,2019Q4,Colgate,2,0.000728035178659833,11.7153713951117,9.41302521959791,-10.6972742150834,11.7153713951117,11.7153713951117,,
B01LWQDM4I,2020Q3,Colgate,2,0.000334896182183523,10.4898530299746,8.05914202474615,-9.7300836818892,12.2677120371617,12.2685042168373,0.00645743618065346,16.9559209436037
B01LX217F9,2018Q2,SENSODYNE PRONAMEL,1,0.00427527041085349,9.93538431104557,7.34233777577951,-6.97627081120244,9.93538431104557,9.93538431104557,,
B01LX217F9,2018Q4,SENSODYNE PRONAMEL,1,0.00309134937400175,9.70301571553508,6.82569867868724,-7.88558010889292,9.70301571553508,9.70301571553508,,
B01LX217F9,2019Q1,SENSODYNE PRONAMEL,1,0.00199938019214044,9.04311896081832,5.7885740946338,-7.22584467176933,9.04311896081832,9.04311896081832,,
B01LX217F9,2019Q2,SENSODYNE PRONAMEL,1,0.000778828330659356,9.00924708011895,5.74842939969509,-8.05738816291324,9.00924708011895,9.00924708011895,,
B01LX217F9,2019Q3,SENSODYNE PRONAMEL,1,0.00260113539560018,9.59403476575302,6.33913924215401,-7.28080349854633,9.59403476575302,9.59403476575302,,
B01LX217F9,2019Q4,SENSODYNE PRONAMEL,1,0.000728035178659833,9.52477064824976,6.63468114799785,-8.57212915041855,9.52477064824976,9.52477064824976,,
B01LX217F9,2020Q1,SENSODYNE PRONAMEL,1,0.000748371356834689,9.85192812233089,6.95007361191451,-8.87824892171991,9.472910975557,9.4729130213818,2.15965799948962e-05,-3.84711597814034
B01LX217F9,2020Q2,SENSODYNE PRONAMEL,1,0.000378413765179122,9.95311586051744,6.98636217428342,-9.19366710845789,11.1984745724988,11.1984873178253,0.00011381305922335,12.5123777795861
B01LX217F9,2020Q3,SENSODYNE PRONAMEL,1,0.00100468854655057,9.80990897820464,6.62942558331708,-8.90509897957541,9.97630721517206,9.97631048305072,3.27563956334112e-05,1.69625941704235
B01LX217F9,2020Q4,SENSODYNE PRONAMEL,1,0.0015051513806001,9.62902489153454,6.60113197155038,-8.54766406675363,9.67463689861348,9.67464019948904,3.4118857401458e-05,0.473727178694983
B01LX217F9,2021Q1,SENSODYNE PRONAMEL,1,0.00105202989167599,10.0012600734154,6.95138655358791,-8.76386448825086,9.7277699381555,9.72777085419129,9.41670907718031e-06,-2.73454761916528
B01LX217F9,2021Q2,SENSODYNE PRONAMEL,1,0.001248060306274,9.01503190039425,5.72125499031942,-8.12610694519353,9.74988026759241,9.74988113257751,8.87175103947495e-06,8.15137694799642
B01LX217F9,2022Q2,SENSODYNE PRONAMEL,1,0.000744213738185607,9.84229113572281,6.5596173389353,-8.98142761913653,9.7232136928118,9.7232141509857,4.7121652340805e-06,-1.20985025839074
B01LX217F9,2022Q3,SENSODYNE PRONAMEL,1,0.000384938140440831,8.43126825268836,5.15556752709528,-7.78792339478019,9.72666300400698,9.72666442058346,1.45638486747442e-05,15.3641911165862
B01M9BRYDL,2020Q3,Other,5,0.000669792364367046,11.4451411398915,9.96355995608955,-10.4507343734153,11.3140520540782,11.3143712606683,0.00282132863266869,-1.14257987406868
B01M9BRYDL,2020Q4,Other,5,0.000376287845150026,7.71473511345695,6.27637731236028,-7.12297265406716,7.59787308927292,7.59890351048238,0.0135619692163642,-1.50143331262947
B01M9BRYDL,2021Q1,Other,5,0.000350676630558663,7.99717467702816,6.45153144586691,-7.38381105944253,7.93969111861456,7.94011616992367,0.00535349930824127,-0.713483316406638
B01M9BRYDL,2021Q3,Other,5,0.000408409978272589,6.3499733885275,4.77239487453324,-5.82748925818663,6.26270077631155,6.26599585564256,0.0526143504008651,-1.32248637508726
B01M9BRYDL,2021Q4,Other,5,0.000408409978272589,6.29059050078111,4.7935170197488,-5.76811571533253,6.19556225030922,6.19846053558126,0.0467800201973718,-1.4645678364919
B01MR8EL31,2021Q3,Crest,3,0.000408409978272589,5.46527765149293,2.20984446605648,-4.97784019580196,5.46602830477487,5.46603282913192,8.2772294687175e-05,0.0138177360264224
B01MR8EL31,2022Q1,Crest,3,0.00139540075909801,5.19892298993404,1.94528413689548,-4.35877479765688,5.2143939440489,5.21439490209111,1.83730308888919e-05,0.297598410036604
B01MR8EL31,2022Q2,Crest,3,0.000744213738185607,5.10867653412586,1.84454612325076,-4.59769505979906,5.10985996761412,5.10986032414487,6.97730956025075e-06,0.0231721466626533
B01MTBFP2D,2020Q3,Crest,3,0.000334896182183523,3.75207129313031,0.491869723493005,-3.45106701819386,3.75067385324648,3.75067421498024,9.64450062952168e-06,-0.0372348508576148
B01MTBFP2D,2021Q1,Crest,3,0.000350676630558663,3.71432757511261,0.430331887693455,-3.44355439183155,3.7103790545979,3.71037971103095,1.76918057047095e-05,-0.106287450469178
B01MTBFP2D,2021Q3,Crest,3,0.000408409978272589,3.58695891015388,0.331525724717433,-3.26704504002217,3.58770956343582,3.58771408779287,0.000126107115903555,0.021053423189632
B01MTBFP2D,2021Q4,Crest,3,0.000408409978272589,3.52777035236938,0.263760001600633,-3.23476589472154,3.52812778120258,3.52813470938925,0.000196370060768009,0.0103282522237125
B01MTBFP2D,2022Q2,Crest,3,0.000744213738185607,3.14614829372761,-0.117982117147489,-2.83146336841657,3.14733172721587,3.14733208374662,1.13280320052763e-05,0.0376266440258455
B01MTBFP2D,2022Q3,Crest,3,0.00153975256176332,3.29803830861885,0.0300035675151551,-2.85285586886725,3.29977753033639,3.29977867847069,3.47942939309292e-05,0.0527698494977802
B01MUA08C1,2018Q2,Crest,3,0.00142509013695116,3.89856921914901,0.626678791619382,-3.41577182398716,3.89856921914901,3.89856921914901,,
B01MUA08C1,2019Q4,Crest,3,0.000728035178659833,3.79353806070269,0.518199221105219,-3.44965495669842,3.79353806070269,3.79353806070269,,
B01MUA08C1,2020Q1,Crest,3,0.000374185678417344,3.7628824686596,0.484876362541564,-3.47990114866753,3.84715996622419,3.84716169140833,4.48430571128649e-05,2.23975166513122
B01MUA08C1,2020Q3,Crest,3,0.000334896182183523,3.5316028320659,0.271401262428595,-3.24828530774918,3.83124313587433,3.83124349760809,9.44168117831663e-06,8.48455162685737
B01MUA08C1,2020Q4,Crest,3,0.000376287845150026,3.51799568990354,0.247194428075577,-3.24507673363284,3.91817353933899,3.91817819165313,0.000118736806743014,11.3752982386559
B01MUA08C1,2021Q3,Crest,3,0.000408409978272589,4.53309974374138,1.27766655830493,-4.1288014177672,3.82862284665187,3.82862737100893,0.000118171918171607,-15.5406325154235
B01MUA08C1,2021Q4,Crest,3,0.000408409978272589,3.26133031345484,-0.00268003731390687,-2.99045544795729,3.83680678519546,3.83681371338212,0.000180571685148528,17.6456643337563
B01MUA08C1,2022Q3,Crest,3,0.000769876280881662,3.30630100581742,0.0382662647137244,-2.98322283240225,3.84221296846949,3.84221411660378,2.98821096463368e-05,16.2088421424251
B01MUBCKFE,2019Q1,Parodontax,1,0.000999690096070218,5.37302197996673,2.11847711378221,-4.67075626939505,5.37302197996673,5.37302197996673,,
B01MUBCKFE,2019Q2,Parodontax,1,0.000778828330659356,5.77073389320632,2.50991621278246,-5.16103538386129,5.77073389320632,5.77073389320632,,
B01MUBCKFE,2019Q4,Parodontax,1,0.000728035178659833,5.72901666310202,2.83892716285011,-5.1560160926326,5.72901666310202,5.72901666310202,,
B01MUBCKFE,2020Q2,Parodontax,1,0.000756827530358244,5.70396081234408,2.73720712611006,-5.17829837995723,7.24110467900538,7.24111742433188,0.000176013565113063,26.9489336017386
B01MUBCKFE,2020Q3,Parodontax,1,0.000334896182183523,5.68127412114949,2.50079072626193,-5.27765773026022,6.0189373216817,6.01894058956037,5.42932828193933e-05,5.94349896185886
B01MUBCKFE,2021Q1,Parodontax,1,0.000350676630558663,4.85136662871851,1.80149310889101,-4.45578693763177,5.77040004214566,5.77040095818146,1.58747364109828e-05,18.9438234583749
B01MUBCKFE,2021Q2,Parodontax,1,0.000416020102091333,4.74716501989538,1.45338810982055,-4.39983027233468,5.79251037354765,5.79251123853276,1.49328192477267e-05,22.0204314418464
B01MUBCKFE,2021Q4,Parodontax,1,0.000408409978272589,5.77467409548676,2.61075738975159,-5.35359900158259,5.73392794870721,5.73393122487642,5.71365604386537e-05,-0.705544069442543
B01MY9A3HH,2020Q2,Other,5,0.000378413765179122,2.71427357878359,1.10486232169466,-2.51702492173659,2.54016059258014,2.5405072662317,0.0136477060771677,-6.4019454011619
B01MY9A3HH,2020Q3,Other,5,0.000334896182183523,2.68748300767945,1.2059018238775,-2.48950633586262,2.55639392186618,2.5567131284563,0.0124865963491849,-4.8658867367526
B01MY9A3HH,2021Q2,Other,5,0.000416020102091333,2.79076759493671,1.08904271251296,-2.55664566969219,2.80576668173211,2.80681396251451,0.0373260110763158,0.574980432154737
B01MY9A3HH,2022Q2,Other,5,0.000744213738185607,2.5380491823209,0.619799951759567,-2.31142127197832,2.45086833983688,2.45159170112099,0.0295144897158785,-3.40645413028777
